date,model_daily_return,spy_daily_return,model_nav,spy_nav
2020-03-13,0.014935096846381089,0.08548630309818406,0.9103153654269613,0.942362325470846
2020-03-16,-0.0030727688703985016,-0.005514497937868179,0.9075181767098319,0.9371656703703123
2020-03-17,0.05074855210558883,0.05399206428476466,0.9535734101873597,0.9877651794904208
2020-03-18,-0.019799673229419973,-0.05063292285300003,0.9346929682653864,0.9377517413604025
2020-03-19,-0.014745877054147077,0.002124977111816584,0.9209101006719692,0.9397444423473595
2020-03-20,-0.026702919288488065,-0.048688169816349824,0.8963191125817721,0.8939900053543803
2020-03-23,-0.0006746676710711688,-0.022963343867396513,0.89571439505355,0.873461005447412
2020-03-24,0.03765116031468732,0.09060326182884704,0.9294390813378844,0.9525994216212519
2020-03-25,0.0017859542548485752,0.014970180880193862,0.9310990170198225,0.9668600072692901
2020-03-26,0.019266912897126367,0.05838980231338309,0.9490384206793433,1.02331477195846
2020-03-27,-0.021022021944737505,-0.029785657253030173,0.9290877141734232,0.9928346688989427
2020-03-30,-0.005605729338249938,0.023269444737015643,0.9238794999162736,1.01593738035988
2020-03-31,-0.01653135382160548,-0.01490538500844496,0.9086065210146297,1.0007944425611448
2020-04-01,-0.04316893610101604,-0.045004873340506735,0.8693829441679827,0.9557538154337974
2020-04-02,-3.040876350855767e-05,0.023075393359379692,0.869356507307635,0.9778082106796603
2020-04-03,-0.0033674586394605768,-0.014454192761712337,0.8664289852263307,0.9636747823185114
2020-04-06,0.005912070662606692,0.027226144560103194,0.8715513746111195,0.9899119312508412
2020-04-07,0.0037895385080972703,0.0010194802770664424,0.8748541521069935,0.9909211269407842
2020-04-08,0.02369360358372709,0.03356841448563386,0.8955825995805944,1.0241847780525037
2020-04-09,0.003505033197624724,0.015217361041894195,0.8987216463233394,1.039770167593741
2020-04-13,-0.00698718349632272,-0.009130152528647795,0.892442113268361,1.0302769073688725
2020-04-14,0.00014158840052978252,0.029492870836560936,0.892568472719744,1.0606627311237942
2020-04-15,-0.01213444221003811,-0.021248101052656954,0.8817376521690243,1.0381256622300887
2020-04-16,-0.0067830157087988155,0.004824295401707923,0.8757568118233224,1.0431338870887803
2020-04-17,0.01449601724040684,0.027015436689475925,0.8884517976659171,1.0713146045740742
2020-04-20,0.006152180079738743,-0.0036091754238726237,0.8939177131173255,1.0674480422320096
2020-04-21,-0.01865610383307024,-0.030363251195576146,0.877240691443188,1.035036849187493
2020-04-22,0.013501979256128956,0.022194540612888725,0.8890851770616862,1.0580090165726213
2020-04-23,0.01656797062763244,-7.172888144824086e-05,0.9038155141607077,1.0579331267693004
2020-04-24,0.008329470552515495,0.013938708741589423,0.911343818870816,1.0726793484914168
2020-04-27,0.017693445976911755,0.006769054113472395,0.9274686314963992,1.0799403730477595
2020-04-28,0.010908187297083776,-0.004598421399664487,0.9375856330409319,1.074974352125975
2020-04-29,0.04356359791718194,0.026178490817010847,0.9784302365716536,1.103115558331627
2020-04-30,-0.017679711555758027,-0.009310666581320293,0.9611318722116348,1.0928448171673342
2020-05-01,-0.03664844866273126,-0.026473430702838252,0.925907880134772,1.063913465631099
2020-05-04,0.036809680810489326,0.010080562756595857,0.9599902536624498,1.0746383120889806
2020-05-05,-0.016645047739131603,0.00923932379841541,0.9440111700611373,1.0845672434205533
2020-05-06,-0.014028347801158103,-0.006778721915009722,0.9307682530393414,1.0772152636792767
2020-05-07,0.014606336896009604,0.01206681680134114,0.9443633677153443,1.0902138229217029
2020-05-08,0.021655565524400795,0.0165461967700673,0.9648140905037479,1.1082527153572126
2020-05-11,0.001487485821694926,0.007439566333794501,0.9662492377839437,1.1164976349477205
2020-05-12,-0.012446840430963783,-0.01993157802483969,0.9542224877047065,1.094244075222211
2020-05-13,-0.02420720222661148,-0.01768586558320595,0.9311234309756584,1.0748914215926113
2020-05-14,0.002795173670339178,0.011967311946537107,0.9337260826737573,1.087754982543467
2020-05-15,0.002516148584356496,0.004596966533256808,0.9360754762348538,1.0927553557946026
2020-05-18,-0.00600594288198477,0.006654196513425026,0.9304534603913606,1.1000267646731576
2020-05-19,-0.00257762641212878,-0.010271182302701298,0.9280550989765992,1.0887281892353489
2020-05-20,0.007414004874925083,0.016988017379665044,0.9349357040046109,1.1072235226358103
2020-05-21,-0.006095807072622787,-0.006903943163488857,0.929236516327692,1.0995793143662547
2020-05-22,0.00583702376033286,0.0018990692801170717,0.9346604919524657,1.1016674916632199
2020-05-26,-0.004504117233981043,-0.009439294447888824,0.9304506715227414,1.0912685278257437
2020-05-27,0.022889445573667115,0.014879003633885723,0.9517481715275431,1.1075055162168082
2020-05-28,-0.021360759008893032,-0.0018449496288533984,0.9314181081983887,1.1054622243257108
2020-05-29,-0.012869621804068844,0.004455906849114788,0.9194311094044142,1.1103880610225214
2020-06-01,0.011744000706927665,0.006356605977272167,0.9302289090032309,1.117446360408309
2020-06-02,0.005966405612851166,0.008280146883890893,0.9357790319871442,1.126698980407359
2020-06-03,0.011536266453546315,0.01330825201965502,0.9465744282417895,1.1416933743889086
2020-06-04,0.00713766329999435,-0.002626713253435109,0.9533307577989641,1.1386944732710422
2020-06-05,0.026112328138450193,0.025629532893630236,0.978224443371088,1.1678786807295374
2020-06-08,0.02176608419296895,0.009306136328049774,0.9995165589651234,1.1787471189470293
2020-06-09,-0.061269043625380167,-0.007456694217466864,0.9382771353095993,1.1699575621213212
2020-06-10,-0.044341864290742966,-0.0055800009265912776,0.896672177908594,1.1634291978406117
2020-06-11,0.0,-0.057648948741183426,0.896672177908594,1.0963587276503022
2020-06-12,0.0,0.011975670399988259,0.896672177908594,1.1094883584127926
2020-06-15,0.03906630822899849,0.03029997688806918,0.9317018495911386,1.143105830030282
2020-06-16,0.0192468651334559,0.019247692222981838,0.9496341894348106,1.1651079792250012
2020-06-17,-0.016836512736387626,-0.004153846588902832,0.9336456613094822,1.160268299419794
2020-06-18,0.002364773563412642,0.00038501930237289095,0.9358535218869418,1.1607150251110019
2020-06-19,-0.01786232456767831,-0.010071153195051807,0.9191370025311925,1.1490252862773105
2020-06-22,0.002066525086957333,0.008539254411518815,0.9210364222052739,1.1588371055221007
2020-06-23,6.29717152865921e-05,0.00460367232715253,0.9210944214486217,1.1641720118364705
2020-06-24,-0.01448213198803804,-0.025508706189596886,0.9077550104637573,1.1344754900323821
2020-06-25,0.0061639693345417685,0.010720542618582574,0.9133503845115324,1.1466376828730116
2020-06-26,-0.011194823886657952,-0.023751482562483606,0.9031255878101144,1.1194033379427666
2020-06-29,-0.00023987068432624437,0.010119066241702779,0.9029089544573339,1.1307306544705926
2020-06-30,0.0067934378623809005,0.012809544787298677,0.909042810334827,1.1452147994314053
2020-07-01,-0.002291811011818601,0.007004811793744015,0.9069594560118871,1.1532368135648325
2020-07-02,0.004282772578419613,0.005506962621272482,0.9108437570998331,1.1595876455906096
2020-07-06,0.004809747627938941,0.01543726303379489,0.9152246856999671,1.1774885050863306
2020-07-07,-0.005684548619059338,-0.010313796371464123,0.9100220464767423,1.1653441284151305
2020-07-08,0.0055619807196942185,0.007648651621585456,0.9150835715537428,1.174257439672638
2020-07-09,0.00216919830470522,-0.005692921230517234,0.9170685692858207,1.1675724845642328
2020-07-10,-0.0027359953795150793,0.01021054585285941,0.9145594739175562,1.179494036954413
2020-07-13,-0.029464846466387522,-0.016524563346876353,0.8876121194341953,1.1600034130234969
2020-07-14,0.01970786626519781,0.012959017714715637,0.9051050603793731,1.175035917801999
2020-07-15,0.01778802145648947,0.009187233639839087,0.9212050886137785,1.1858312473140487
2020-07-16,0.0009825708371672284,-0.0032934520381920906,0.9221102378689003,1.1819257689756304
2020-07-17,0.0013756322213339144,0.0028990699554503063,0.9233787224237346,1.18535225446204
2020-07-20,-0.002972636942533987,0.008991116928383835,0.920633852721508,1.1960098951832316
2020-07-21,0.0012173710854838833,0.0021275358467678362,0.9217546057541288,1.198554449108323
2020-07-22,0.01191404719835149,0.005692057260856531,0.9327364336323813,1.2053766896629021
2020-07-23,-0.002462077185301118,-0.011931695745166393,0.9304399645392359,1.1909945017435286
2020-07-24,-0.007114391044369752,-0.006440384652273368,0.9238204507881943,1.1833240390335575
2020-07-27,0.01535287423005143,0.00494355723580564,0.9380037499802949,1.1891738691490246
2020-07-28,-0.017903137472400056,-0.006342391514221224,0.921210539894771,1.1816316628924002
2020-07-29,0.032953355654451975,0.012298725050001957,0.951567518448553,1.1961642258246905
2020-07-30,-0.008617017617531409,-0.0035679247032814887,0.9433678443778112,1.191896401934189
2020-07-31,-0.01856984427735211,0.007902202821698623,0.925849650411454,1.201315009044726
2020-08-03,0.0018612471827604725,0.0014315339005186445,0.927572885464942,1.2030347322053754
2020-08-04,0.007486805807276115,0.0038626143759423748,0.9345174435305128,1.2076815914567498
2020-08-05,0.00021652158991312238,0.0062109550025215565,0.9347197867331875,1.2151824474786612
2020-08-06,-0.0011887562996960408,0.006684536203731106,0.9336086326982578,1.2233053785429708
2020-08-07,-0.005225688532056757,0.0007179157167860328,0.9287298847729373,1.2241836087006557
2020-08-10,0.015197877760531416,0.0015221445990007965,0.9428446080342688,1.2260469931688247
2020-08-11,-0.008189269878470708,-0.008254669579494611,0.9351233990856153,1.2159263803512832
2020-08-12,0.000865008769039731,0.013942352219447729,0.9359322890259586,1.232879254219059
2020-08-13,-0.003903847321440878,-0.001807775796370037,0.9322785522663946,1.230650484943435
2020-08-14,0.009002761906731934,2.9717560858788516e-05,0.9406716341032016,1.2306870568741173
2020-08-17,-0.008003054472214648,-8.876954216774369e-05,0.9331433877750066,1.2305778093475268
2020-08-18,-0.021142452604353223,0.002160371040858866,0.913414447925908,1.2332363140103648
2020-08-19,-1.52030487515541e-05,-0.0041637243123001655,0.9134005612415258,1.2281014579869085
2020-08-20,-0.01169370625879186,0.0031135656933312106,0.9027195233817518,1.2319252325544265
2020-08-21,-0.007419377593016933,0.0035473933172565086,0.8960219063771943,1.2362953558917498
2020-08-24,0.0014457092056705566,0.0023384143632787513,0.8973172934957262,1.2391863267092218
2020-08-25,-0.0037116568713089527,0.0034993049179556923,0.8939867595975785,1.2435226175165388
2020-08-26,-0.00014180158819280516,0.010025608090155735,0.8938599908552443,1.2559896879310042
2020-08-27,0.0005022720149162258,0.002186550139632537,0.894308951713904,1.2587359723585267
2020-08-28,0.010882039266906887,0.006459392204906322,0.904040856843201,1.2668666416864145
2020-08-31,-0.03053975456794815,-0.0029684844492756657,0.8764316709558121,1.2631059677612624
2020-09-01,0.00030028064823012257,0.009418592562241423,0.8766948464260962,1.2750026482345413
2020-09-02,0.02939071155130844,0.01446399890877581,0.9024615317759241,1.293444285147292
2020-09-03,-0.011154890162872856,-0.03441430567094561,0.8923946725127457,1.2489312981498955
2020-09-04,0.01845447421659042,-0.00816470426074467,0.9088633469876548,1.2387341434585137
2020-09-08,-0.00037027527625078265,-0.010394701935855566,0.9085268173607748,1.2258578712594952
2020-09-09,-0.007711483136934291,0.019747358298320528,0.9015207281292447,1.250065325866073
2020-09-10,-0.005622618218511289,-0.017363647394312287,0.8964518212588997,1.2283596323278785
2020-09-11,-0.00047886658600186535,0.0005090985135784987,0.8960225404357383,1.2289849883908364
2020-09-14,0.018158435435080965,0.0028741629345199193,0.9122929078846178,1.2325172914915508
2020-09-15,-0.006124759143608406,0.0050523607393142544,0.9067053335554024,1.2387444134656087
2020-09-16,0.020842833895240952,-0.003968621719216969,0.9256036422146267,1.2338283054817705
2020-09-17,-0.004755919558329845,-0.008795262741012055,0.9212015457493568,1.2229764613577607
2020-09-18,-0.018040582916021997,-0.015453794955930578,0.9045825328808978,1.2040768338880083
2020-09-21,-0.018868839862862207,0.003899259951100742,0.8875141099252258,1.208771842464436
2020-09-22,-0.0010765039943219992,0.010184379483847206,0.8865586974408742,1.221082433617483
2020-09-23,-0.017620565668335808,-0.023190958000678163,0.870937031693783,1.1927643621840942
2020-09-24,0.002843339798662053,0.002665464023424269,0.8734134016181265,1.1959436326799184
2020-09-25,0.00817124006368871,0.016166958226671246,0.8805502721975912,1.215278403430908
2020-09-28,0.003971519727293327,0.0029109933892013107,0.8840473949744975,1.2188160708293345
2020-09-29,0.0019174129478964754,-0.005446025646855923,0.8857424788961757,1.2121783672487978
2020-09-30,0.0018497896899821941,0.007581970599847665,0.8873809162016172,1.2213690679910496
2020-10-01,0.013962721372595823,0.006420000007290261,0.8997711686858992,1.2292102574164563
2020-10-02,-0.006352904115057242,-0.009494458004693396,0.8940550087257447,1.2175395722484774
2020-10-05,0.010529156612873677,0.011009975105371383,0.9034686539331421,1.2309446526287378
2020-10-06,-0.01224753668340366,-0.014215967009112207,0.8924033884517907,1.2134455840569245
2020-10-07,0.025337459652402985,0.017406673685050666,0.9150146233003557,1.2345676353731692
2020-10-08,0.018918152845792187,0.008862510057295214,0.9323250098000868,1.2455090034580751
2020-10-09,-0.001229337231491246,0.00893015107080064,0.9311788679536892,1.2566315870189981
2020-10-12,-9.353224000728695e-06,0.008123791777913558,0.9311701584291525,1.2668402003734895
2020-10-13,-0.0031354276115286785,-0.006526084160733192,0.9282505418033823,1.258572694607652
2020-10-14,0.00036528182639082157,-0.006283415235342593,0.9285896148566405,1.2506645597635682
2020-10-15,0.005182680279771565,-0.0012358597557926565,0.9334021979415588,1.2491189137661602
2020-10-16,0.004289118261435482,-0.0006042919570593552,0.937405670354014,1.2483640812531607
2020-10-19,-0.009703989467137932,-0.019044842240355297,0.9283090956024633,1.2245891842671681
2020-10-20,0.012993285172366729,0.004005716435394158,0.9403708804097279,1.229494541289193
2020-10-21,-0.00962873441205426,-0.0018929287880528056,0.931316298953433,1.227167195677233
2020-10-22,0.016789418447276824,0.005485292518808249,0.9469525580033313,1.2338985667150082
2020-10-23,0.0014670157060706394,0.003395181444149742,0.9483417522788259,1.238087876232682
2020-10-26,-0.02559746771611973,-0.008008623024202466,0.9240666048910202,1.228172497161099
2020-10-27,-0.025922299376683767,-0.0034474008581141247,0.9001126737150394,1.2239384942404736
2020-10-28,-0.03872443812978929,-0.03417892944495127,0.8652563161719221,1.1821055868008685
2020-10-29,0.024886553203051543,0.010163495031527914,0.886789563518611,1.1941199110590606
2020-10-30,0.008326401218882874,-0.010424881286366094,0.894173329221185,1.181671352744584
2020-11-02,0.022601333016106312,0.0,0.9143828384090334,1.181671352744584
2020-11-03,0.015272511882948921,0.017655924762989716,0.9283477611741999,1.2025348532432225
2020-11-04,-0.014386716111810012,0.022349224155303826,0.9149918854811524,1.2294105742329207
2020-11-05,0.016067806449873503,0.019502769758408034,0.9296937980002685,1.2533874856007374
2020-11-06,-0.005485825712209043,-0.00022837646898088426,0.9245936598587174,1.2531012413925111
2020-11-09,-0.01398311061069313,-0.025853789132482485,0.9116649644429674,1.2207038261358971
2020-11-10,-0.009438669408337213,-0.0014665755224850807,0.9030600602324267,1.2189135717842823
2020-11-11,0.023067441255630237,0.007428552760524454,0.9238913451221441,1.227968335562801
2020-11-12,-0.011215655777363847,-0.009700905157134287,0.9135292978195685,1.2160559312035422
2020-11-13,0.01503468672934653,0.01384449694724843,0.9272639246303656,1.232891613830773
2020-11-16,-0.00014439440184189879,0.004404665880380021,0.927130032910619,1.2383220894564202
2020-11-17,0.004606550731464613,-0.0053783053414221405,0.9314009044418862,1.2316620151482958
2020-11-18,-0.013085272565331279,-0.012034818913688627,0.919213269739668,1.2168391858331171
2020-11-19,0.01052148976518385,0.004210171789433614,0.928884762749255,1.2219622878455891
2020-11-20,-0.007363686318297399,-0.006847817696322922,0.9220447467305234,1.2135945128666408
2020-11-23,0.03186308316186461,0.0005037860400700644,0.9514239351745586,1.2142059048405287
2020-11-24,0.028891687765750074,0.016113718747035932,0.9789121784424832,1.2337712772921192
2020-11-25,-0.00800331574204778,-0.0015417585945479706,0.9710776351946722,1.2318690998216477
2020-11-27,-0.00406029153323822,0.0027850045646777843,0.9671347768943743,1.2352998608877366
2020-11-30,-0.02814442914718836,-0.0021221757907777805,0.9399153206902887,1.2326783374286094
2020-12-01,-0.003496123463977012,0.010937390161245952,0.936629260683472,1.2461606213483822
2020-12-02,0.018227077992084534,0.002103763604072606,0.9537012752676182,1.2487822487084035
2020-12-03,0.027673369922634625,-0.00027265220203875895,0.9800934034537873,1.2484417654784263
2020-12-04,0.03292471565415795,0.008617643352887061,1.012362700077019,1.2592003913601681
2020-12-07,-0.0027948159736152535,0.00018971146903412617,1.0095333326317515,1.2594392761162214
2020-12-08,0.013523809823447093,0.00292616191324524,1.0231860694326942,1.2631245993580378
2020-12-09,-0.00558740385249618,-0.008968871609766116,1.0174691156465254,1.2517957969992584
2020-12-10,0.020633546349394374,-0.0003270958571379712,1.0384631118032952,1.251386339780077
2020-12-11,-0.01442461875915337,-0.0011725879542903161,1.0234836773200886,1.2499189792318874
2020-12-14,-0.02787571018998886,-0.01079647034553144,0.9949533429469297,1.2364242660382934
2020-12-15,0.019573253692016644,0.01351942254777505,1.01442781714015,1.2531400081391877
2020-12-16,-0.0006031092903206284,0.0015693527844120592,1.0138160062992732,1.2551066269002191
2020-12-17,0.0024101863570297126,0.00559196242686677,1.016259491806194,1.2621251359995567
2020-12-18,-0.0064674911618805755,-0.008220496558327905,1.0096868425247603,1.251749840662893
2020-12-21,0.001667412399859312,0.007918415544273083,1.0113704068859608,1.2616617160587396
2020-12-22,0.007956005519032177,-0.0016854105960858456,1.0194168754249313,1.2595352980338184
2020-12-23,-0.00849336263746634,0.000898641484096574,1.0107585982231946,1.2606671687033155
2020-12-24,0.0020596554182563103,0.003890395427502469,1.0128404126465742,1.2655716624920414
2020-12-28,-0.0066586135244832145,0.008590822297383172,1.0060962997767826,1.2764439637491143
2020-12-29,-0.002864397192128272,-0.0019077893087540154,1.0032144403606913,1.27400877760185
2020-12-30,0.004714793294637707,0.0014267990940848296,1.0079443890771875,1.2758265321715885
2020-12-31,0.004093394069162369,0.005080821253407031,1.0120703026614815,1.2823087787319065
