date,model_daily_return,spy_daily_return,model_nav,spy_nav
2024-03-14,-0.020570595835246935,-0.001976778793354672,0.9924789244437533,1.0972707314793317
2024-03-15,-0.0005065506115803375,-0.009942762430127261,0.9919761836375958,1.0863608292747007
2024-03-18,0.004199681794166558,-0.00221792733159043,0.9961421679562653,1.083951359899483
2024-03-19,0.0030781613429166897,0.005557143669806974,0.9992084542697175,1.089975033337527
2024-03-20,0.015390871785479637,0.009249303470675319,1.01458714347635,1.1000565431963254
2024-03-21,0.006420710568495549,0.003304702971922424,1.0211015138711284,1.103691903323909
2024-03-22,-0.00935085400623424,-0.001895806609024997,1.0115533426893746,1.10159951691926
2024-03-25,0.012477965359903595,-5.7653448292671605e-05,1.0241754702591472,1.1015360059084722
2024-03-26,-0.008920425281432684,-0.0018470129799368351,1.0150393895016243,1.0995014546076916
2024-03-27,0.013186555057060305,0.008403819070718743,1.0284242622963722,1.1087414659002066
2024-03-28,0.0031385403700354107,-0.00019109579907738983,1.0316520133611133,1.1085295900638101
2024-04-01,0.00979785904345145,-0.0017397942282005863,1.0417599943699185,1.1066009766812275
2024-04-02,-0.022518462353959875,-0.006358101845817976,1.018301161154838,1.0995650949688065
2024-04-03,0.008592930615001883,0.0010985010013910834,1.0270513523778173,1.1007729683267244
2024-04-04,-0.024961731311661947,-0.012206091812080655,1.0014143724764832,1.087336832411072
2024-04-05,0.010737076919996123,0.010446888874904303,1.012166635622553,1.098696119468861
2024-04-08,-0.0043934697325026155,-0.0008283804116601123,1.0077197121446961,1.097785981125126
2024-04-09,-0.0028233367280047937,0.0011567640634317922,1.0048745800698635,1.0990558604974308
2024-04-10,-0.0005704266794440286,-0.010013117410638928,1.0043013727998966,1.0880508851254191
2024-04-11,0.0027942950083868585,0.007546885784763369,1.0071076871128273,1.0962622808834714
2024-04-12,-0.013338895054437222,-0.013803077020240084,0.9936739833659123,1.0811304881860528
2024-04-15,-0.020422642342854617,-0.020732616183386177,0.9733805349982306,1.0587158247303345
2024-04-16,-0.0032897050082619306,-0.0018237950351299714,0.9701784001773023,1.0567849440655779
2024-04-17,-0.0007052054708055983,-0.005918239218224319,0.9694942250618399,1.05053063796438
2024-04-18,-0.005269859800466238,-0.002057734101320041,0.9643851264184023,1.0483689252461592
2024-04-19,-0.0064949177489499795,-0.00872835011101658,0.9581215243440041,1.0392183942211006
2024-04-22,0.007848731543952622,0.00379650623589578,0.9656415629750629,1.0431637933352187
2024-04-23,0.003869075689205954,0.011866630635747333,0.9693777032708565,1.0555426327633128
2024-04-24,-0.004408658562212068,-0.00047461729906428385,0.9651040479593139,1.0550416539699035
2024-04-25,-0.0017581587601880851,-0.003798922486342393,0.9634072418229013,1.0510336325066094
2024-04-26,-0.008146639893358577,0.009473911346339792,0.9555587099531162,1.0609910319629985
2024-04-29,0.015604706467793947,-5.8810757929461666e-05,0.9704699231346785,1.0609286342762523
2024-04-30,-0.02926194822123047,-0.015841247325688257,0.9420720824936499,1.0441222013857776
2024-05-01,-0.019394992538911277,-0.0032471509764099293,0.9238006014825689,1.0407317789600565
2024-05-02,0.011150948327674964,0.009353437830903255,0.9341018542547762,1.0504661989532047
2024-05-03,0.013555808060864705,0.012395322615995186,0.9467643597003517,1.0634870663864278
2024-05-06,-0.0032886794187779672,0.005489065351277356,0.9436507552361726,1.069324616394061
2024-05-07,1.2865768120688345e-05,0.0011034464179817682,0.9436628960279764,1.0705045588116808
2024-05-08,0.0030351922107979307,9.666200942248793e-05,0.9465270942996195,1.0706080359334316
2024-05-09,0.011488400551022952,0.005761867891264316,0.9574011766913294,1.0767767379998059
2024-05-10,-0.005619395855835176,0.0012881249732326072,0.9520211604866584,1.0781637610066195
2024-05-13,-0.007897261282750286,-0.003157578884283918,0.9445028006355881,1.0747593738810648
2024-05-14,0.013543453520528118,0.004588152985457228,0.9572946304160048,1.0796905343109853
2024-05-15,0.01435796763178503,0.012383033929039389,0.9710394357335995,1.093060378830221
2024-05-16,-0.004709117861912573,-0.002057508390634233,0.966466696582165,1.090811397929308
2024-05-17,0.000674238979151878,0.0014375338328991294,0.9671183261010529,1.0923794762191432
2024-05-20,-0.0011681684699207284,0.0009252605464777908,0.9659885689658191,1.093390211850271
2024-05-21,-0.004818706696400255,0.0024525295229904653,0.9613337533798973,1.0960717836249825
2024-05-22,0.005719285340723895,-0.0028793441431358424,0.9668318954231462,1.0929158157543455
2024-05-23,-0.01834890827744461,-0.007304220207159928,0.949091585654319,1.084932917968188
2024-05-24,0.017207092608483614,0.006616435324681147,0.9654226924626053,1.092111306451542
2024-05-28,-0.0026883932316655707,-0.0008675240079816238,0.9628272566304924,1.0911638736738072
2024-05-29,-0.014116576950823035,-0.007002551838871107,0.9492354315719183,1.083522942083703
2024-05-30,0.00467247277382315,-0.0066337015706721125,0.9536707082818864,1.076335174240943
2024-05-31,-0.013134364971251502,0.009108149287317735,0.9411448491369201,1.0861385956911207
2024-06-03,-0.0034192501000965135,-0.0023062109055197455,0.9379268395173034,1.083633731016832
2024-06-04,-0.014220648470135844,0.0011178985773303562,0.9245889116418223,1.084845123623083
2024-06-05,0.01769141702682733,0.011885100186643571,0.9409461996560583,1.097738616604335
2024-06-06,-0.002939970732120081,-1.8721390661391446e-05,0.9381798453685699,1.0977180654108494
2024-06-07,-0.005819062170996892,-0.0012156574487586225,0.932720518520794,1.0963836162679959
2024-06-10,0.0035183612050755384,0.004651300691731031,0.9360021662083354,1.1014832261407457
2024-06-11,-0.004022991684807641,0.0024083170801936227,0.9322366372767174,1.1041359470078072
2024-06-12,0.007706552393742896,0.008213005017738695,0.9394209677652571,1.113204221080848
2024-06-13,0.0035585176564558174,0.002013497275312748,0.9427639138658946,1.115445654746861
2024-06-14,-0.010077356873733992,0.0006083824913212244,0.9332633454581898,1.1161242723532292
2024-06-17,0.014465319538817877,0.009260548881774744,0.9467632979641086,1.1264601957354916
2024-06-18,0.00967696952989692,0.0025406958699802917,0.9559250975505319,1.129322188502494
2024-06-20,-0.019937149296326104,-0.002716531314889248,0.9368666761645619,1.1262543494128276
2024-06-21,-0.007974592227953055,-0.004552084523537503,0.9293955464501917,1.1211275444192987
2024-06-24,-0.00634163396552542,-0.00292107141908049,0.9235016600854151,1.1178526507921516
2024-06-25,0.0004989084103229658,0.0038508805193555595,0.9239624028305791,1.122157367788597
2024-06-26,-0.0035198233201871763,0.0012480822540090752,0.9207102184181198,1.1235579124855395
2024-06-27,0.011321852889879408,0.0015764795075565718,0.9311343640652584,1.125329178510126
2024-06-28,-0.0018927567235659986,-0.003935107039692687,0.9293719532371305,1.1209008877377993
2024-07-01,-0.005638999111139804,-0.0005314554272103367,0.924131225618908,1.1203051788776461
2024-07-02,0.008803206834106757,0.006729714910746587,0.932266543939888,1.1278445133445256
2024-07-03,0.0046051599399148544,0.004462600250361826,0.9365597804813628,1.1328776325521461
2024-07-05,0.0010815103049657713,0.005766497205737409,0.9375726795351699,1.1394103682547005
2024-07-08,-0.00019791560614538237,-0.00028801156529612015,0.9373871192699943,1.139082204891025
2024-07-09,-0.003858344044946317,0.000972442729531453,0.9337703572605495,1.14018989709951
2024-07-10,0.01520458093710961,0.009895289711641775,0.9479679442341912,1.1514724064575965
2024-07-11,-0.01698891056468323,-0.008622580332635743,0.9318630016114099,1.1415437431321025
2024-07-12,0.00890520997914328,0.006307522083127459,0.9401614373125543,1.1487440555007642
2024-07-15,-0.0005720415182076722,-0.0008896321796639794,0.9396236259365938,1.147722095822793
2024-07-16,0.04110454087994446,0.005930147776526118,0.978246423680666,1.1545282574574063
2024-07-17,-0.015420245560842543,-0.014021143496696697,0.9631616236084942,1.1383404510886048
2024-07-18,-0.0035748160880228388,-0.007684901925006371,0.9597184979410525,1.1295924163647213
2024-07-19,-0.013013179022956551,-0.0066405802636198,0.9472295093157026,1.1220912672586751
2024-07-22,0.00138662384964781,0.002983769284018889,0.94854296034441,1.1254393287157873
2024-07-23,0.0032545160663998963,-0.0015685478750434578,0.9516300086485214,1.1236740232482398
2024-07-24,-0.010335050919980574,-0.022662516096977336,0.9417948640521574,1.0982087426086213
2024-07-25,0.0016916994984208635,-0.005210367913795921,0.9433880979512898,1.0924866710134833
2024-07-26,0.013416751907706238,0.011199698366761712,0.956045302014185,1.104722192198542
2024-07-29,-0.002183072251750109,-0.0023076255824955316,0.9539581860439419,1.102172907006274
2024-07-30,0.01761278849186158,-0.005066469116946526,0.9707600498048138,1.0965887820113915
2024-07-31,-0.0038763979388168556,0.01625460804168588,0.9669969975486646,1.1144134028458965
2024-08-01,-0.0036683175547046537,-0.014160940846283387,0.9634497454872102,1.0986322605698904
2024-08-02,-0.00843220400929444,-0.01861841433811906,0.9553257406805592,1.0781774699373758
2024-08-05,-0.010752237504127378,0.011218806328740838,0.9450538514229555,1.090273334160615
2024-08-06,-0.0011346534239079728,0.00921956682947278,0.9439815428346611,1.100325182027301
2024-08-07,-0.009975338800264175,-0.0066840009697359815,0.9345650071236893,1.0929706074436056
2024-08-08,0.005451293214290967,0.023117363765007726,0.9396595950053365,1.118237206560341
2024-08-09,-0.0002641505130973957,0.004409621620005133,0.9394113834411789,1.1231682095226836
2024-08-12,-0.004803705891534835,-0.0017596121426833866,0.9348987274439677,1.1211918691029314
2024-08-13,0.015327391686158003,0.016445624495827982,0.9492282864263921,1.1396305695699738
2024-08-14,0.005275989940626222,0.0031547893918812964,0.9542364053169357,1.1432258640015167
2024-08-15,0.008220883952724009,0.017140243354885065,0.9620810720685107,1.1628210335201015
2024-08-16,-0.004207468084931899,0.0022420131591913695,0.9580331466626654,1.165428093579038
2024-08-19,0.014010575962752174,0.008797081561535247,0.9714557428388172,1.1756804595723573
2024-08-20,-0.010614503239123059,-0.0016260845380726696,0.9611442227097898,1.1737687037553326
2024-08-21,0.014484840836698421,0.003436518468241667,0.9750662437968534,1.177802381583232
2024-08-22,-0.028121905700168558,-0.007848497114596786,0.9476455228373807,1.1685584029898106
2024-08-23,0.02439471781775312,0.010625354160183287,0.9707630679582556,1.1809747498784355
2024-08-26,-0.010133631777771192,-0.0042437847216163505,0.9609257124841072,1.1759629472782867
2024-08-27,0.002099512215687768,0.0013730978823098816,0.962943187755836,1.1775776595108693
2024-08-28,-0.011803953382925293,-0.005805274200081922,0.9515766512571606,1.170741498305518
2024-08-29,-0.0009732065410899244,8.953572284031708e-05,0.9506505706358087,1.1708463214918279
2024-08-30,0.0031835426327933396,0.009546014727143781,0.9536770072563171,1.182023237720011
2024-09-03,-0.0041935778262441464,-0.014969497121774089,0.9496776885052881,1.1643289442650913
2024-09-04,0.00039800437193236905,-0.0020468135919301522,0.9500556643772398,1.1619457799564918
2024-09-05,3.889832500833491e-05,-0.0024322113182296823,0.9500926199512487,1.1591196822793124
2024-09-06,-0.005931213932156106,-0.01683011634892906,0.9444574173669552,1.1396115631642179
2024-09-09,0.011593583188418055,0.0032313387525542137,0.9554070630031174,1.1432940341711293
2024-09-10,0.00354476797384049,0.0043557127427886755,0.9587937593620318,1.1482738945645228
2024-09-11,-0.008343894641589543,0.010258942597767273,0.9507936852509015,1.160053970535375
2024-09-12,0.0033346922980732885,0.008423296578884854,0.9539642896301643,1.1698254491767073
2024-09-13,0.010662697859243262,0.005222741901835137,0.9641361226189984,1.1759351455679556
2024-09-16,0.015491662205595206,0.0019582665293862433,0.9790721937508242,1.1782379400042504
2024-09-17,0.007444954340738899,0.00040860716682655784,0.9863613415295862,1.178719376470763
2024-09-18,-0.001678158820055209,-0.0029658530705484187,0.9847060705445368,1.1752234679887423
2024-09-19,0.01862916905407379,0.01706440263283948,1.0030503264012838,1.1952779544300642
2024-09-20,0.025910974915469957,-0.004781219240837187,1.0290403382476214,1.1895630684761946
2024-09-23,-0.0004349978844435279,0.000579541291888308,1.0285927078774766,1.190252469393682
2024-09-24,0.002186749013697721,0.0028613143253319873,1.0308419819669243,1.19365815583512
2024-09-25,0.005814969763004031,-0.0022055133774685487,1.0368362969224971,1.1910255268043013
2024-09-26,0.010993111393904454,0.003964651345061521,1.0482343538318095,1.1957475277611487
2024-09-27,-0.004626880669605406,-0.0014503182029491635,1.0433842985628488,1.1940133133555053
2024-09-30,-0.014342221288743786,0.0058553819212796565,1.0284198500636597,1.2010047173242944
2024-10-01,-0.005614730271670016,-0.0089584749040581,1.0226455499995208,1.1902455467044892
2024-10-02,-0.004004750668674598,0.00042205732551758857,1.0185501095493432,1.1907478985566406
2024-10-03,0.003494117805278907,-0.0018281792604923908,1.0221090436226885,1.1885709979440244
2024-10-04,0.03411680835736767,0.009087339434985742,1.0569801419842961,1.1993719460449215
2024-10-07,-0.007916720172461237,-0.006126378566050916,1.048612325972358,1.192024139461949
2024-10-08,-0.007233457604929427,0.009457547081078044,1.0410272331684305,1.203297763882692
2024-10-09,0.00014299201940370064,0.006926447400689373,1.0411760917547555,1.2116323425515927
2024-10-10,-0.002201894388226733,-0.0017500255397128184,1.038883531961165,1.2095119550073854
2024-10-11,0.012112328455666765,0.005988252959907792,1.0514668305274617,1.2167548185520023
2024-10-14,-0.00218673409492334,0.00533367189249101,1.0491675521594663,1.2232445895277662
2024-10-15,0.0028377127094902374,-0.0077696775233381254,1.0521447882566142,1.2137403735349672
2024-10-16,0.01375094175727769,0.00434640444437151,1.0666127699601542,1.2190157800888128
2024-10-17,-0.0021603206759899176,8.584543021927793e-05,1.0643085443399345,1.2191204270228986
2024-10-18,-0.0014081233652337983,0.0038465722734466468,1.0628098666108314,1.2238098618554774
2024-10-21,-0.007730647650597772,-0.0003767589489136469,1.0545936580124844,1.2233487805382546
2024-10-22,-0.0032107435824247385,-0.0005311542518380286,1.051207628192955,1.2226989936319907
2024-10-23,-0.0035606568747277956,-0.009137380893711078,1.0474646385248634,1.211526727208818
2024-10-24,0.008457966551146754,0.0021626672107126765,1.0563240594010157,1.2141468563366544
2024-10-25,-0.01605452714707407,-0.00034530110213959464,1.0393652761132546,1.213727610089002
2024-10-28,-0.00993578566647399,-0.003003879207429283,1.0290383655006177,1.2100817189575728
2024-10-29,0.0008832036560143944,0.0016183778622804734,1.029947215947207,1.212040088423084
2024-10-30,-0.003283060811405135,-0.0030252672130528513,1.0265658366047148,1.208373343282672
2024-10-31,-0.0194834952905162,-0.01960310154264744,1.006564745961822,1.1846854779328735
2024-11-01,0.006440249773192021,0.004220532001058652,1.013047274338706,1.1896854809036785
2024-11-04,-0.006360328822623622,-0.0023985348484801827,1.0066039605610493,1.1868319788190003
2024-11-05,0.023216305319942905,0.012091775640930225,1.0299735854456984,1.201182884830361
2024-11-06,0.04341242420098762,0.024865554910313614,1.0746872356528794,1.2310509638104392
2024-11-07,0.0045123765386400234,0.0077321458684938005,1.0795366291214155,1.2405696294341715
2024-11-08,-0.001178986730778343,0.004331722357409529,1.0782638697602922,1.2459434326339147
2024-11-11,0.0058292084170439035,-0.0017505339978368673,1.0845492945856932,1.2437623662957076
2024-11-12,-0.009601002444059184,-0.003106395419244068,1.0741365341576732,1.2398987485784185
2024-11-13,0.002593748500039232,0.000485806693723001,1.076922574181982,1.2405010996900168
2024-11-14,-0.01641837796467131,-0.006430159312396544,1.0592412523203754,1.232524479991807
2024-11-15,-0.002326141592327331,-0.012808588351979733,1.056777307187044,1.216737581293854
2024-11-18,-0.0017469607641655176,0.0032923711360814956,1.054931158694928,1.2207435329866914
2024-11-19,0.004741925484659692,0.003655467635231613,1.059933563640905,1.2252059214624424
2024-11-20,0.0019344390595542817,0.000338831460557909,1.0619839405269447,1.2256210597742958
2024-11-21,0.012365862883477475,0.005368302980789608,1.075116288319956,1.2322005649628007
2024-11-22,0.007708717609854859,0.003099410292649374,1.08340405618437,1.2360196600764548
2024-11-25,-0.00774730723041674,-0.003319305727156441,1.0750105921064301,1.2319169329398851
2024-11-26,-0.0024948751175099997,0.005221486727384761,1.072328574929124,1.2383493708544713
2024-11-27,-0.0130846028551618,-0.0030300628489846604,1.0582975813959348,1.2345970944317817
2024-11-29,0.007624010033975899,0.006212064520751737,1.06636605277543,1.2422664912395245
2024-12-02,0.011976301979463286,0.0010946385587293772,1.0791371746441167,1.2436263240410528
2024-12-03,-0.0003155923897149201,0.000463807728996235,1.0787966071643407,1.2442031275421261
2024-12-04,0.008053356936851183,0.006209534809425099,1.0874845413040992,1.2519290501725946
2024-12-05,-0.0070791605525164555,-0.00164565718361398,1.0797860636378278,1.249868804137803
2024-12-06,0.008637319372806073,0.0018956655539701384,1.0891125207237726,1.2522381373767888
2024-12-09,-0.030346435459803592,-0.004953199416696363,1.0560618379051645,1.2460355521651691
2024-12-10,-0.020973057131265866,-0.003109090602606557,1.0339129926446298,1.2421615147394187
2024-12-11,0.025724580894010404,0.007730647435394422,1.0605099710612849,1.2517642274676846
2024-12-12,-0.019213109963338443,-0.005152610492206833,1.0401342763700674,1.2453143739754653
2024-12-13,0.0294469117773516,-0.00019855892276432474,1.0707630186429362,1.245067105694866
2024-12-16,0.017011469037492618,0.0013035941045276278,1.0889782705810724,1.246690167833591
2024-12-17,-0.006848206801747095,-0.004120041679210651,1.0815207221815244,1.2415537523810545
2024-12-18,-0.03448693357098104,-0.029803487374158943,1.0442223888800108,1.204551120797626
2024-12-19,-0.004628781737402545,-0.0003071121340316729,1.0393889113565762,1.2041811885323677
2024-12-20,0.009738084159006786,0.008616360754965635,1.0495105680493049,1.2145568480671058
2024-12-23,-0.00024067930316355718,0.006430956182648773,1.049257972577124,1.2223676099383614
2024-12-24,0.007188150759359415,0.011115010046286677,1.0568001970694683,1.2359542382030817
2024-12-26,0.003173436143762107,6.658749927290764e-05,1.0601538850115835,1.2360365373050195
2024-12-27,-0.008345357921442505,-0.010526518786625139,1.051306521389354,1.2230253754741232
2024-12-30,0.001494657514536276,0.0005612547355220432,1.0528778645816295,1.2237118042577717
2024-12-31,0.0015462954651641182,-0.0036380159121820466,1.0545059248490039,1.219259921241957
